#{"t_start": 1602787473.3841093, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
474.915006,1000,878.396876
400.25781,1000,889.202844
-662.250209,1000,900.189484
756.568296,1000,911.004241
708.392768,1000,921.698879
615.528681,1000,932.572742
565.119439,1000,943.490293
715.671693,1000,954.308781
650.809294,1000,961.229875
311.054538,1000,971.98209
617.636176,1000,982.700782
494.513431,1000,993.414627
761.430331,1000,1004.164026
765.821997,1000,1014.91726
704.057703,1000,1025.735642
757.788982,1000,1036.485852
716.419704,1000,1047.28513
768.965908,1000,1058.022959
318.340244,1000,1068.638494
584.137112,1000,1079.332155
707.042131,1000,1090.028745
640.016358,1000,1100.748775
711.126121,1000,1111.47271
757.187077,1000,1122.389035
763.135918,1000,1133.28485
754.109649,1000,1161.366698
766.086618,1000,1172.053523
705.299634,1000,1182.80285
697.139792,1000,1193.449635
445.4397,1000,1200.388308
246.210228,1000,1211.163026
755.305557,1000,1221.863523
289.566943,1000,1232.762269
284.205804,1000,1243.775276
711.726919,1000,1254.578315
763.089806,1000,1265.491709
717.327886,1000,1276.150213
758.947668,1000,1287.052866
667.816736,1000,1298.044385
426.834402,1000,1308.828869
722.39858,1000,1319.474678
327.37441,1000,1330.285531
168.496493,1000,1340.969426
218.904269,1000,1351.559568
146.002871,1000,1362.21612
304.935824,1000,1372.900991
309.154664,1000,1383.708914
371.72568,1000,1394.556877
390.484601,1000,1405.669495
437.869385,1000,1416.579959
386.296765,1000,1423.565508
313.499412,1000,1451.819237
328.420454,1000,1462.510944
348.81803,1000,1473.379415
357.479721,1000,1484.183431
246.064087,1000,1495.092919
780.575901,1000,1505.814902
717.259862,1000,1516.822048
287.398884,1000,1527.514733
418.74955,1000,1538.47305
209.584833,1000,1549.272183
266.920589,1000,1561.044579
518.537285,1000,1571.770467
762.225266,1000,1582.402603
364.543287,1000,1594.779906
631.839235,1000,1606.16948
632.461713,1000,1618.499182
654.409585,1000,1630.333993
889.259299,1000,1642.482899
614.833495,1000,1655.129584
691.376214,1000,1667.460412
783.456312,1000,1678.678735
568.864635,1000,1686.03384
883.524386,1000,1697.322796
586.896211,1000,1708.32022
445.740929,1000,1719.488732
827.968658,1000,1730.574937
766.310256,1000,1759.287208
770.536465,1000,1770.66306
772.246221,1000,1781.786792
676.410455,1000,1792.949909
563.956698,1000,1804.156356
765.610463,1000,1815.187822
888.199652,1000,1826.292928
718.988152,1000,1837.331364
611.976973,1000,1848.452675
305.726841,1000,1859.591869
619.833729,1000,1870.730943
884.769516,1000,1881.776748
884.953092,1000,1892.893769
887.07161,1000,1904.112279
886.339481,1000,1915.587324
885.059014,1000,1926.505103
448.269122,1000,1933.770531
883.915985,1000,1944.72151
657.51259,1000,1955.977283
620.813111,1000,1966.802867
658.887628,1000,1977.788927
613.15829,1000,1988.921201
888.228382,1000,2000.053526
885.679917,1000,2011.047958
765.429865,1000,2022.330206
885.768059,1000,2051.107575
879.273444,1000,2061.834748
879.34278,1000,2073.065423
880.69643,1000,2084.294495
887.26226,1000,2095.395078
870.594278,1000,2106.290667
888.138408,1000,2117.354512
885.446155,1000,2128.39212
819.633861,1000,2139.661372
374.419311,1000,2150.901427
359.084624,1000,2162.096296
624.611886,1000,2173.133923
613.738366,1000,2180.244937
768.746065,1000,2191.212147
879.919109,1000,2202.229617
877.496536,1000,2213.505847
187.247878,1000,2224.461071
883.861823,1000,2235.569441
767.995705,1000,2246.465929
331.570351,1000,2257.491273
767.753687,1000,2268.442593
622.375445,1000,2279.456923
881.567568,1000,2290.327064
885.70721,1000,2301.287244
763.418694,1000,2312.250395
878.18192,1000,2323.318208
761.433,1000,2351.791295
886.19183,1000,2362.711329
884.403289,1000,2373.658988
755.740905,1000,2384.730172
884.995809,1000,2395.883226
884.558551,1000,2407.073966
298.536471,1000,2418.272187
765.959589,1000,2429.387858
866.832898,1000,2436.571246
712.872435,1000,2447.702245
757.642982,1000,2458.84185
720.076294,1000,2469.898077
767.749186,1000,2480.986761
764.90998,1000,2492.068126
876.094601,1000,2503.184097
887.565962,1000,2514.249567
881.214965,1000,2525.282096
886.645571,1000,2536.65131
879.5631,1000,2547.756392
882.830024,1000,2558.87002
885.752993,1000,2570.021704
885.954216,1000,2581.216573
415.262552,1000,2592.225476
722.9934,1000,2603.170808
826.344571,1000,2614.046408
780.684169,1000,2642.879143
759.523571,1000,2653.827096
726.316014,1000,2664.688536
873.069194,1000,2675.748343
672.316969,1000,2682.957347
821.773658,1000,2693.852995
723.327135,1000,2704.940943
703.971122,1000,2716.039504
890.215397,1000,2727.094368
886.766301,1000,2738.030027
887.164289,1000,2749.430623
688.360142,1000,2760.353477
885.79568,1000,2771.405716
773.455949,1000,2782.462082
830.909639,1000,2793.665721
686.419988,1000,2804.723957
832.111222,1000,2815.851333
883.042758,1000,2827.040623
885.338005,1000,2838.737244
881.011255,1000,2851.26475
769.81453,1000,2862.004258
740.512687,1000,2872.91377
510.386162,1000,2883.896293
566.756071,1000,2894.812112
883.19149,1000,2905.780228
309.292364,1000,2913.184388
887.131683,1000,2944.951796
528.243585,1000,2955.723999
610.744406,1000,2966.808689
822.278759,1000,2978.038701
882.891696,1000,2989.143066
519.521871,1000,3000.189942
882.783174,1000,3011.372826
771.006658,1000,3022.449745
772.443489,1000,3033.345134
752.655436,1000,3043.88457
878.327572,1000,3054.639277
831.857767,1000,3065.154563
558.809121,1000,3075.84572
537.593381,1000,3086.574489
528.516838,1000,3097.137779
791.240487,1000,3107.866085
836.497519,1000,3118.495054
880.477834,1000,3129.08232
884.004099,1000,3139.830654
888.816102,1000,3150.585456
883.937019,1000,3161.414212
877.41482,1000,3168.692223
556.32977,1000,3179.456888
653.588425,1000,3190.377256
669.462575,1000,3201.382879
655.203118,1000,3212.058766
616.069239,1000,3243.700049
668.391414,1000,3254.582616
881.350476,1000,3265.58851
878.476956,1000,3276.625311
755.309933,1000,3287.524951
733.33963,1000,3298.198534
884.096599,1000,3308.829247
879.091818,1000,3319.428687
761.932625,1000,3330.244372
619.279237,1000,3340.950995
885.564807,1000,3351.777982
560.468841,1000,3362.678228
555.65921,1000,3373.626228
665.166534,1000,3384.403585
677.435489,1000,3395.317293
708.583505,1000,3406.389525
821.562532,1000,3413.539269
793.174953,1000,3424.870781
770.608884,1000,3436.139617
881.173995,1000,3447.248864
831.605299,1000,3458.456053
887.922264,1000,3469.881988
886.98631,1000,3481.015232
883.110268,1000,3492.266114
888.556328,1000,3503.486548
886.687612,1000,3536.82263
889.400046,1000,3548.197416
883.080045,1000,3559.183441
886.035552,1000,3570.507894
885.315787,1000,3581.52878
879.893043,1000,3592.678989
880.570522,1000,3603.557614
886.476004,1000,3614.37893
661.834963,1000,3625.377644
884.445591,1000,3636.445734
447.16288,1000,3647.483529
889.428732,1000,3658.610324
888.782344,1000,3665.961757
885.806215,1000,3676.916664
887.114044,1000,3687.829228
887.798855,1000,3698.846729
885.939349,1000,3709.965705
888.796562,1000,3721.078669
887.599138,1000,3732.324035
884.302532,1000,3743.253948
888.344116,1000,3753.767799
513.455079,1000,3764.68604
889.087637,1000,3775.280878
886.167913,1000,3786.097392
885.697372,1000,3797.117153
885.194488,1000,3808.119314
884.349717,1000,3839.815967
886.98158,1000,3850.791302
886.246785,1000,3861.769616
887.39589,1000,3872.876651
889.637493,1000,3883.965068
888.199276,1000,3895.083432
888.552036,1000,3905.901845
561.140335,1000,3917.039345
888.955795,1000,3924.463194
293.961464,1000,3935.467823
701.13449,1000,3946.427919
840.933988,1000,3957.543891
888.640693,1000,3968.582639
883.169376,1000,3979.488722
770.128672,1000,3990.490192
743.945559,1000,4001.518811
888.155007,1000,4012.591565
889.453819,1000,4023.90159
890.766891,1000,4034.957708
836.222688,1000,4045.782112
839.407308,1000,4054.978363
886.587154,1000,4064.138113
886.235965,1000,4073.290334
888.235507,1000,4082.523383
885.929242,1000,4091.700692
886.525682,1000,4122.596747
884.696912,1000,4132.006015
887.386877,1000,4141.161907
840.825303,1000,4150.17802
701.837338,1000,4156.419389
796.903242,1000,4165.497633
884.511476,1000,4174.682125
670.313059,1000,4183.794018
800.623183,1000,4193.054837
594.921269,1000,4202.266387
519.335494,1000,4211.387533
634.470586,1000,4220.470629
835.84974,1000,4229.471034
828.899917,1000,4238.543787
785.140138,1000,4247.686434
884.83536,1000,4256.812948
883.102333,1000,4265.915429
834.459489,1000,4275.088842
883.045402,1000,4284.268629
886.219844,1000,4293.53457
875.530232,1000,4302.891054
675.490598,1000,4311.991561
887.296596,1000,4321.092293
784.593551,1000,4330.157977
828.453077,1000,4339.303959
657.426902,1000,4345.745593
729.269483,1000,4375.319534
876.866286,1000,4384.810108
877.600813,1000,4393.939009
835.403228,1000,4403.08032
644.621405,1000,4412.237099
867.914271,1000,4421.501783
889.585927,1000,4430.66764
878.539859,1000,4440.143475
793.775727,1000,4449.353829
841.035484,1000,4458.47938
882.535777,1000,4467.671169
872.700066,1000,4476.832476
829.646885,1000,4486.09623
873.600315,1000,4495.440517
886.040679,1000,4504.524154
881.636827,1000,4513.411391
785.126877,1000,4522.304984
886.488586,1000,4531.38652
872.20322,1000,4540.317057
890.592807,1000,4549.460907
882.422898,1000,4558.570185
883.197678,1000,4565.125105
884.520581,1000,4574.277956
885.188107,1000,4583.402541
890.032754,1000,4592.667902
875.715551,1000,4602.128805
888.509982,1000,4632.068829
878.584182,1000,4641.175258
583.847264,1000,4650.541934
685.909316,1000,4659.913132
882.382752,1000,4669.292166
885.858491,1000,4678.470115
885.673835,1000,4687.480886
871.974447,1000,4697.332447
721.319372,1000,4706.760492
883.823829,1000,4716.16099
880.983016,1000,4724.907605
879.54764,1000,4733.631243
869.982119,1000,4742.358442
869.029205,1000,4751.507526
875.040518,1000,4760.714338
740.464489,1000,4769.421763
783.652989,1000,4775.529001
831.704767,1000,4784.019559
883.458818,1000,4792.40188
885.010073,1000,4800.79944
839.627649,1000,4809.608364
779.413471,1000,4818.447205
773.826117,1000,4827.141989
143.381542,1000,4835.876124
880.973481,1000,4844.525038
887.582006,1000,4872.306941
883.397421,1000,4880.877683
880.712942,1000,4889.410202
882.950935,1000,4897.994523
882.712603,1000,4906.421733
887.220569,1000,4914.931035
886.610081,1000,4923.580323
889.85531,1000,4932.140043
888.922092,1000,4940.758775
886.180554,1000,4949.452414
888.597844,1000,4958.035018
879.421425,1000,4966.380167
887.261902,1000,4972.321889
867.314499,1000,4980.657037
886.739901,1000,4988.927592
877.620818,1000,4997.529678
883.774715,1000,5006.149938
718.781478,1000,5014.669736
883.125712,1000,5022.75173
867.055808,1000,5030.843901
889.11234,1000,5038.95265
885.477403,1000,5046.869618
881.498823,1000,5055.12149
875.389722,1000,5063.313323
889.359562,1000,5071.66748
878.786022,1000,5079.771426
887.449009,1000,5106.047868
889.726397,1000,5114.261036
888.410757,1000,5122.559391
879.833465,1000,5130.817682
877.738792,1000,5138.820585
885.162254,1000,5146.736948
886.601116,1000,5154.831002
883.236001,1000,5162.833836
890.272023,1000,5168.426351
880.385342,1000,5176.580607
887.832378,1000,5185.000571
884.09419,1000,5193.380101
874.193818,1000,5201.481238
829.281226,1000,5209.824432
668.967196,1000,5217.840546
886.421555,1000,5226.112822
890.031872,1000,5234.278683
884.548596,1000,5242.439728
881.078778,1000,5250.45789
884.264663,1000,5258.63413
875.87615,1000,5267.188378
879.484892,1000,5275.420683
877.543904,1000,5283.714555
880.057587,1000,5291.986431
888.308587,1000,5300.408854
879.910236,1000,5326.499359
875.428122,1000,5334.716727
884.468845,1000,5343.038405
883.853809,1000,5351.338571
878.929309,1000,5357.221954
876.860449,1000,5365.460195
891.981411,1000,5373.379475
875.028483,1000,5381.338727
882.023875,1000,5389.494945
872.25934,1000,5398.077564
883.788797,1000,5406.817707
887.554812,1000,5415.175411
889.218706,1000,5423.610848
