#{"t_start": 1603353469.3247125, "env_id": "LunarLander-v2"}
r,l,t
259.924408,143,2084.683754
271.650493,207,2085.338349
268.257617,185,2088.170926
262.210609,187,2088.810508
292.347453,167,2091.623066
48.541,99,2091.952365
287.455491,184,2092.635987
248.337504,157,2093.143449
250.853197,156,2095.87093
23.937301,106,2096.199229
265.92544,199,2096.830803
272.823177,177,2099.588311
-9.872625,89,2099.869567
300.816999,211,2100.528166
293.450192,201,2103.430398
278.24928,175,2103.987905
294.467296,178,2104.540407
274.619099,209,2107.58818
290.871532,170,2108.109654
276.993342,192,2108.735223
270.374118,183,2111.572804
40.071755,109,2111.912113
297.353873,286,2115.057975
301.064998,150,2115.530404
52.292697,105,2115.862707
259.80081,180,2116.426219
264.261913,186,2119.245784
287.615252,150,2119.71421
277.440624,190,2120.313756
-7.037373,75,2122.904112
35.116923,83,2123.183366
279.936254,227,2123.997106
289.965736,197,2126.995834
184.644905,1000,2132.551888
294.878384,173,2135.333418
262.34775,185,2135.936968
20.983208,88,2136.213218
292.231169,168,2138.968725
280.109941,277,2139.840518
275.311602,212,2142.76718
261.048183,161,2143.263632
270.157253,191,2143.862178
307.048261,202,2146.760813
174.478062,1000,2154.523875
261.053846,172,2155.056359
289.115193,188,2155.648898
300.105218,180,2158.448445
297.49656,166,2158.980929
267.292446,194,2159.581475
183.652063,1000,2167.398586
159.200687,1000,2175.408873
56.544386,104,2177.996226
316.48475,177,2178.551732
298.610779,169,2179.070203
268.996599,156,2181.835719
256.39802,170,2182.366202
169.581244,1000,2190.550647
286.978071,159,2191.0491
306.541718,195,2193.903697
41.878162,95,2194.201968
283.631949,183,2194.765481
298.039774,205,2195.399057
-1.658396,117,2197.999422
294.574034,221,2198.682043
247.328193,160,2199.172491
272.575693,166,2201.957022
254.987167,170,2202.49351
274.137272,166,2203.006977
305.222015,161,2205.80152
285.977052,156,2206.315989
290.083715,183,2206.880502
262.135396,175,2209.732095
253.660392,172,2210.261577
72.86704,143,2210.70498
23.377219,127,2213.350387
277.119596,199,2214.065037
286.646813,185,2214.747657
262.55539,173,2217.75139
256.172448,181,2218.361959
307.087931,164,2218.922457
247.373403,164,2221.817088
270.579108,156,2222.392612
251.450849,149,2222.903076
291.00131,149,2225.66659
304.514901,235,2226.428283
281.23211,171,2226.979784
309.608483,245,2229.994527
292.32923,193,2230.59107
262.535256,159,2233.310543
69.375299,136,2233.726922
41.301442,94,2234.015184
257.476246,173,2234.553674
303.115894,181,2237.366232
287.685687,157,2237.907725
248.125629,176,2238.613367
308.995379,187,2241.6181
273.835859,201,2242.413824
281.924743,187,2243.047401
296.424791,200,2245.932024
269.842785,185,2246.511551
268.277464,199,2249.446221
280.42218,162,2250.01674
134.038174,1000,2258.074069
269.128443,181,2258.636581
252.807839,172,2261.400096
279.293598,195,2262.040678
282.517835,189,2262.643226
30.709174,91,2262.92248
286.734824,188,2265.728032
275.437553,176,2266.278533
292.158191,156,2266.784993
255.065925,155,2269.480445
24.542132,95,2269.775714
38.598063,114,2270.133039
273.95294,149,2270.590456
276.568,184,2273.474078
57.061161,109,2273.848418
45.886831,123,2274.281813
300.756628,227,2277.345599
295.277683,171,2277.990186
256.149049,171,2278.540687
45.604325,78,2281.209114
272.832172,205,2281.838687
284.1972,183,2282.415211
263.631395,185,2285.24979
29.875356,84,2285.513029
289.069743,159,2286.000473
261.96389,201,2288.854069
303.537606,172,2289.402568
-2.446642,116,2289.765898
34.484858,112,2290.111212
17.752105,108,2292.708575
23.737117,85,2292.971814
302.161244,253,2293.764535
19.38927,92,2294.047793
55.609582,87,2296.552071
32.632329,114,2296.920406
66.447894,85,2297.180643
-8.344844,89,2297.483919
293.253464,192,2298.086467
19.882642,108,2300.79393
6.64016,106,2301.125232
35.072835,119,2301.492565
5.55729,125,2301.923958
15.146829,77,2304.416225
269.859579,153,2304.887654
303.723244,211,2305.558264
54.426701,84,2305.817499
46.260026,138,2308.495936
273.321283,170,2309.014408
47.982539,123,2309.39075
271.477648,187,2312.240342
180.397073,1000,2320.105496
262.41154,189,2320.683022
269.182724,152,2321.156453
279.582385,153,2323.869921
65.067813,138,2324.302314
266.622099,213,2324.969921
279.746478,227,2327.908594
301.937839,178,2328.472108
281.958147,178,2329.017604
56.834758,104,2331.562919
258.223301,199,2332.182482
268.154614,190,2332.790035
278.050001,221,2335.749727
58.43099,102,2336.084031
262.618467,204,2336.72061
169.022228,1000,2344.644819
160.071016,1000,2352.60506
271.430917,159,2355.390594
257.541422,174,2355.932086
247.135279,188,2356.51862
279.782382,152,2359.254107
13.514519,114,2359.606428
-10.173875,113,2359.953744
186.532111,1000,2368.026088
273.85107,197,2368.673677
285.437698,162,2371.431185
273.668177,174,2371.965671
291.316634,296,2375.140559
280.300228,185,2375.718085
262.369761,199,2376.33965
168.818697,1000,2384.303895
261.841885,185,2387.297618
294.337374,152,2387.887154
282.398079,152,2388.397619
286.139388,217,2391.403352
258.77318,171,2391.930832
34.897152,93,2392.217093
276.980085,161,2392.706538
266.33063,170,2395.510089
279.182372,195,2396.122646
266.733614,189,2398.961227
262.39566,167,2399.509726
254.958689,911,2406.981523
257.935358,187,2407.6151
251.100322,190,2408.330751
257.462413,196,2411.269425
257.454996,180,2411.923018
40.830992,139,2412.435485
265.383502,198,2415.372156
173.728258,1000,2423.169249
134.740482,1000,2431.089453
291.44126,220,2431.787087
281.043853,178,2432.343594
283.969349,174,2435.106107
296.944895,816,2440.013571
286.395262,166,2442.766075
183.066557,1000,2450.693286
288.778702,184,2451.33487
305.81024,239,2454.423679
173.478113,1000,2460.061808
278.870514,157,2462.832328
285.176636,189,2463.467906
275.999455,169,2464.025414
284.360893,186,2466.897026
267.15334,159,2467.388473
264.309073,187,2470.293115
269.204726,193,2470.917684
289.602029,194,2471.51923
37.858282,117,2474.138613
146.87893,1000,2479.724694
278.584759,152,2482.499218
249.474209,160,2483.014687
272.786753,195,2483.635252
287.804654,156,2486.343716
151.030697,1000,2494.23089
287.775503,135,2494.641263
282.20942,177,2495.189762
290.071575,247,2498.206507
258.346526,162,2498.736989
25.341132,81,2498.992221
281.676346,150,2501.723706
287.46633,135,2502.160103
310.188387,156,2502.700595
261.839031,165,2503.291131
313.43085,177,2506.199778
-22.630041,116,2506.633172
168.826498,1000,2514.626443
275.254571,173,2515.178946
263.784998,143,2517.848374
271.377788,156,2518.365844
273.956636,137,2518.786227
272.398709,198,2521.640824
14.542056,76,2521.889049
281.76977,199,2522.498604
263.413557,172,2523.027085
254.199755,184,2525.837641
282.925117,166,2526.347105
248.801186,175,2526.900608
286.308898,187,2529.817261
280.666674,204,2530.460847
278.607807,143,2530.92427
-0.726597,93,2533.517627
296.0115,165,2534.077136
286.614114,143,2534.516536
279.148819,192,2537.413171
155.795543,1000,2545.479508
255.79509,146,2546.009991
285.42016,169,2546.609537
266.641461,152,2549.436108
164.058959,1000,2555.376511
289.869,202,2558.362227
65.81631,100,2558.718551
279.731241,187,2559.304084
268.409249,257,2562.409909
269.024935,168,2562.946397
257.987206,185,2565.772969
69.572645,83,2566.028201
284.343982,243,2566.802907
290.576124,155,2569.583435
241.052649,156,2570.085892
-9.983739,75,2570.322107
286.298955,180,2570.912644
44.140766,95,2573.468969
275.148744,179,2574.059506
268.17489,171,2574.663055
256.086694,173,2577.481619
267.733952,162,2578.079163
260.457897,149,2578.553595
268.417527,172,2581.343132
50.755017,81,2581.592358
-10.819494,72,2581.814561
266.837102,146,2582.27498
301.166655,168,2582.795453
265.745026,178,2585.640041
264.738783,180,2586.219568
164.113338,1000,2594.256879
295.829522,197,2594.883449
301.518532,161,2597.641959
55.54272,108,2597.983269
57.901586,124,2598.377628
284.081394,168,2601.190186
284.288755,209,2601.853789
259.486996,150,2602.314208
293.537652,157,2605.109751
169.662645,1000,2612.829774
258.24323,178,2613.390284
280.350149,188,2613.965807
250.332414,156,2616.691288
268.64334,185,2617.258803
291.879058,161,2617.760259
281.410304,171,2620.582826
291.602821,156,2621.069269
283.124175,237,2621.824956
261.370328,150,2624.614494
298.466981,210,2625.263084
251.923505,179,2625.829599
298.949736,143,2628.658172
284.576708,217,2629.458901
263.775049,206,2630.212586
253.19222,161,2633.035154
301.044303,185,2633.658721
177.965684,1000,2641.497852
302.193691,186,2642.114413
282.091963,141,2644.845897
49.488904,87,2645.121149
269.541849,217,2645.845807
280.967947,150,2648.594307
175.112471,1000,2656.530526
306.568886,212,2657.204139
294.622446,203,2657.85373
296.953183,161,2660.603231
289.932995,192,2661.212786
167.099499,1000,2669.016884
285.817236,169,2669.552372
286.919635,160,2672.357924
296.356034,209,2672.993502
299.78346,228,2675.978217
305.210463,175,2676.526716
299.727064,223,2677.268391
283.646571,232,2680.260112
284.587735,197,2680.867664
270.972462,177,2681.406154
57.183323,123,2684.024536
262.924453,157,2684.505974
-2.701541,125,2684.885319
258.9388,190,2687.723902
67.62956,91,2688.002154
301.861509,208,2688.636732
298.646082,157,2691.448289
298.947389,160,2691.93273
277.982664,146,2692.390146
46.183225,82,2692.644377
49.906939,112,2695.278774
24.624859,116,2695.640103
283.902878,201,2696.272678
270.47158,210,2699.175318
29.002714,132,2699.612716
276.754109,162,2700.116174
277.443817,162,2700.645655
147.877755,1000,2708.456761
181.411722,1000,2716.384973
308.744279,175,2719.180516
268.101856,192,2719.778059
272.178567,147,2720.223465
30.120148,125,2722.873876
277.561955,174,2723.41737
274.133159,163,2723.919827
283.495494,187,2726.710366
288.857477,170,2727.232841
267.43818,165,2727.738301
269.361519,219,2730.652952
258.450591,155,2731.15641
256.466489,161,2731.67288
46.481937,143,2734.362326
283.243245,178,2734.911826
286.72088,205,2735.554411
21.143531,89,2738.065696
271.896071,176,2738.603184
286.557154,182,2739.19272
305.334976,200,2742.10637
281.890257,235,2742.837035
19.443792,111,2743.176344
47.650874,89,2743.444588
289.150211,189,2746.335217
302.179186,196,2746.937765
50.808284,93,2747.232033
283.932325,206,2750.120661
313.316869,187,2750.712199
281.840619,163,2751.218659
281.543161,149,2753.959152
265.990483,187,2754.553693
41.353279,109,2754.906014
88.260152,99,2757.483359
277.231251,166,2758.039864
304.73968,220,2758.787545
275.491629,167,2761.58609
313.757496,225,2762.31175
271.745068,152,2762.788184
63.305369,137,2765.468622
277.262028,196,2766.09319
256.671042,158,2766.581635
288.471366,195,2769.568351
273.667481,207,2770.261982
263.118541,170,2770.796468
273.515193,191,2773.630046
246.794837,165,2774.168536
46.51321,108,2774.502841
295.458964,170,2777.267354
267.410185,167,2777.773815
295.49543,205,2778.417401
299.649223,173,2781.224955
44.718321,138,2781.666356
202.856371,1000,2789.459445
268.846967,165,2789.981921
291.941703,196,2792.884561
249.170099,160,2793.375007
272.957971,198,2793.996572
263.401228,155,2796.754081
80.153097,105,2797.090387
279.747661,189,2797.698941
274.547375,179,2800.573555
271.457297,153,2801.080016
292.761216,209,2801.810681
304.942517,163,2804.643258
290.497341,174,2805.179746
274.784676,153,2805.650173
278.521406,193,2808.520785
270.013343,188,2809.110321
272.434502,161,2809.622787
54.490694,91,2809.910048
263.989577,170,2812.678567
256.785035,179,2813.229067
278.529225,169,2813.769559
157.144352,1000,2821.694768
300.368014,221,2824.715516
278.662276,194,2825.337082
267.600749,150,2828.053553
253.481579,186,2828.648093
36.294664,129,2829.049458
305.642009,228,2832.017158
45.972238,141,2832.446549
248.143287,165,2832.973028
273.699263,185,2835.805605
289.07285,181,2836.376123
265.738163,203,2837.0107
293.6041,189,2839.839273
265.310112,223,2840.550921
287.241404,211,2843.541641
271.146506,180,2844.102151
296.091314,179,2844.700696
271.547787,167,2847.568304
287.089604,153,2848.049742
316.637702,233,2848.766393
288.802274,200,2851.606978
292.179169,191,2852.212529
57.702213,109,2852.553839
264.365713,168,2855.320356
38.921467,128,2855.711711
37.01216,102,2856.027999
268.589417,180,2856.604524
289.138275,164,2859.39306
23.740918,127,2859.784416
31.329247,103,2860.103707
254.70214,196,2862.964309
248.567432,183,2863.528822
266.884466,195,2864.144382
274.965727,175,2866.943929
28.341913,125,2867.342292
299.725603,196,2867.948843
42.329966,112,2870.543204
283.325305,210,2871.1988
259.391301,167,2871.726279
289.65284,185,2874.538838
258.365512,193,2875.14539
282.166041,204,2875.786973
283.763087,193,2878.653581
44.763397,122,2879.039932
284.949724,264,2882.111727
265.366354,153,2882.587159
290.216283,201,2883.226741
24.245908,116,2883.595076
296.266249,149,2886.273512
3.029096,119,2886.653858
279.998331,191,2887.2494
262.51612,182,2890.037937
53.280316,96,2890.351222
53.299386,129,2890.756591
271.835222,184,2891.337119
259.726565,201,2894.203726
28.975564,83,2894.459959
23.597069,121,2894.838303
298.184863,166,2897.64886
16.803729,108,2897.997177
296.122064,186,2898.596722
0.060755,119,2898.959052
289.962315,210,2901.973794
152.158809,1000,2909.960059
32.926994,98,2910.25733
36.222939,105,2910.594637
24.262846,101,2910.919932
31.123906,104,2913.53331
38.196449,124,2913.917659
324.299214,228,2914.628305
288.209699,165,2917.44787
54.483515,112,2917.795186
273.808478,196,2918.433767
257.488592,168,2921.180265
283.791723,153,2921.6577
304.868221,203,2922.312296
253.418707,153,2922.821759
25.785253,109,2925.409112
39.215853,95,2925.705382
259.559124,190,2926.291915
16.148789,117,2926.653245
280.680355,157,2929.393737
264.450847,169,2929.967259
62.56592,139,2930.412664
282.880018,172,2933.266259
289.358564,164,2933.821765
268.203066,210,2934.502384
272.356891,202,2937.424042
20.56893,83,2937.689283
41.623913,138,2938.115671
276.861636,155,2940.873179
278.454979,168,2941.416673
263.559215,157,2941.922133
292.232306,205,2944.895838
293.241802,178,2945.588468
74.138348,99,2945.94179
241.463131,180,2948.890472
266.949742,175,2949.467997
294.41331,168,2949.989472
273.998258,147,2950.439882
269.468046,198,2953.30749
308.496103,208,2953.950075
46.149794,109,2954.287381
283.60821,194,2957.15499
309.625093,226,2957.861633
259.749794,162,2960.636157
285.447683,192,2961.257722
62.539198,121,2961.642071
258.952911,176,2964.456632
263.062518,151,2964.933065
309.322994,187,2965.505586
268.400059,169,2968.282112
251.410653,175,2968.831612
304.083486,196,2969.447171
299.606366,227,2972.414871
276.60672,157,2972.903316
276.787783,186,2973.47984
295.37296,178,2976.267376
273.007297,191,2976.866921
315.78747,178,2977.454455
300.346221,176,2980.283028
268.692457,179,2980.835531
287.647377,203,2983.707144
57.736465,138,2984.13253
274.623809,176,2984.69304
296.708432,179,2987.5076
262.984608,192,2988.174207
48.891821,96,2988.470476
264.815309,160,2988.966928
268.815215,169,2991.76147
287.720475,196,2992.401051
259.760217,169,2992.987585
280.837345,166,2995.832173
290.8489,215,2996.615885
263.116293,161,2999.497507
295.912403,176,3000.057016
272.260875,195,3000.669573
262.042974,146,3003.377863
273.330866,183,3004.022449
297.766054,146,3004.510894
270.236602,205,3007.493607
288.694882,182,3008.160214
259.928499,175,3008.784781
267.243106,177,3011.581326
43.924045,103,3011.908623
266.037882,167,3012.435102
254.82702,160,3012.935559
281.875133,147,3015.675049
282.402335,179,3016.273594
289.696462,226,3019.301349
276.321089,160,3019.837836
302.196667,158,3020.38033
289.77203,186,3023.275964
288.578696,152,3023.771414
295.619393,177,3024.376965
285.102261,189,3027.223554
299.01684,183,3027.880152
278.216681,187,3028.502718
274.558627,173,3031.3403
257.769421,198,3032.004904
280.289259,366,3035.490074
305.696505,179,3036.036571
264.317564,162,3036.54103
262.874982,187,3039.426656
274.152824,141,3039.866055
318.517165,163,3040.379522
275.889914,179,3043.216102
295.916352,192,3043.816648
272.662209,189,3044.399179
294.401084,165,3047.154685
272.209054,143,3047.618107
275.992075,167,3048.147588
298.638333,179,3050.948136
298.24088,189,3051.534669
263.663687,146,3051.996089
283.140103,180,3054.803643
44.471502,105,3055.123934
277.372665,187,3055.698457
289.142184,188,3058.523026
281.960362,180,3059.073527
265.92423,173,3059.600006
-8.469972,80,3059.852236
271.350799,171,3062.712838
278.787946,174,3063.256332
301.115821,143,3063.688725
281.955793,159,3066.396188
304.257964,202,3067.019755
30.341809,120,3067.394096
277.011475,186,3070.210659
30.855636,103,3070.524945
56.843954,135,3070.939321
289.358858,185,3073.782907
47.145965,81,3074.035136
-0.769131,120,3074.4345
282.67619,173,3074.97299
293.29933,132,3077.672446
281.64654,153,3078.157887
42.215367,88,3078.430135
4.72145,117,3078.785458
291.647768,144,3081.455887
279.993463,181,3082.03041
274.187818,191,3082.643968
307.217551,174,3085.424497
70.19052,110,3085.763806
289.193308,181,3086.32932
252.602069,155,3086.806755
267.063804,157,3089.527229
257.191051,154,3090.014673
24.900297,113,3090.356984
269.384485,180,3093.14452
249.669162,168,3093.674001
243.304039,152,3094.139425
290.191133,141,3096.874913
300.356841,195,3097.475459
280.124185,199,3098.112039
-143.458913,88,3098.379282
260.645805,143,3101.089747
297.398387,156,3101.569183
241.277123,153,3102.04962
-8.951371,110,3104.637975
278.831046,161,3105.144437
294.630846,167,3105.681924
277.72289,183,3108.499487
264.961224,145,3108.937886
287.112511,156,3109.413319
295.115704,188,3112.234886
310.950776,195,3112.859453
294.566829,220,3113.547079
33.666959,88,3116.093395
12.844743,111,3116.435707
244.950878,169,3116.962186
47.487792,126,3117.353542
254.3452,178,3120.216146
291.285133,194,3120.856729
175.294891,1000,3128.924067
161.577222,1000,3136.698138
295.555372,149,3137.167565
43.15762,128,3137.569932
279.874218,169,3140.333445
318.555878,185,3140.922982
281.260148,186,3143.776577
293.678845,172,3144.343093
257.565565,166,3144.905605
283.589893,145,3145.376033
305.405318,189,3148.260656
279.14294,194,3148.889228
261.41011,167,3151.658747
287.290917,153,3152.151196
263.342626,140,3152.590595
293.316374,186,3153.177128
289.338446,174,3155.934637
254.40045,175,3156.470124
275.429978,143,3156.909524
288.777838,179,3159.683047
289.851322,187,3160.290599
273.755929,161,3160.78605
292.937803,195,3163.669673
18.500602,99,3163.974951
54.490658,84,3164.268218
18.868107,114,3164.620538
260.643473,160,3167.428092
269.111621,156,3167.910531
179.115282,1000,3175.695612
289.329146,181,3176.287151
282.335786,194,3179.193795
291.141052,185,3179.864405
77.025357,148,3180.43092
290.216028,198,3183.339566
279.32883,192,3183.932104
295.501383,175,3184.478602
180.526455,1000,3192.400809
264.164858,173,3195.199354
278.903708,178,3195.768872
275.223997,141,3196.212276
275.412812,176,3199.026836
298.162795,216,3199.696445
278.837573,188,3202.511005
278.558698,173,3203.060505
293.91351,207,3203.709095
255.96861,150,3206.433573
277.390945,176,3206.975066
263.700343,148,3207.432482
286.478476,192,3210.336123
275.902802,136,3210.766515
280.628301,182,3211.328026
276.016788,179,3214.123569
287.481369,160,3214.64204
247.87992,167,3215.150503
268.330098,182,3217.947047
256.072416,141,3218.42348
248.550786,162,3218.946956
264.409167,183,3219.506465
258.17916,182,3222.299005
242.63621,156,3222.795457
299.005238,201,3225.738134
276.306159,184,3226.303648
255.217192,148,3226.754058
266.58093,167,3229.500556
279.848287,176,3230.057062
280.868346,166,3230.59255
279.327425,165,3233.336046
-3.512192,87,3233.609294
36.168852,130,3234.01166
277.991116,161,3234.527129
283.278124,166,3237.34269
26.65877,80,3237.591917
54.896601,131,3237.990279
292.935336,203,3238.653883
284.364767,171,3241.521491
273.592403,171,3242.044967
82.86846,130,3242.444331
173.120878,1000,3250.169358
290.836791,147,3252.880825
61.550947,94,3253.175092
282.49293,167,3253.696566
67.293307,105,3254.026867
309.395193,159,3256.780371
50.364309,122,3257.15271
255.747188,169,3257.70221
263.730274,175,3258.330782
258.950197,154,3261.117316
266.278283,183,3261.861994
278.295496,199,3264.898757
286.657905,147,3265.355171
284.850166,196,3265.966728
288.375596,137,3266.389112
165.744207,1000,3274.267279
54.226871,116,3276.953722
297.514306,164,3277.477198
62.334677,134,3277.897581
252.614197,223,3280.833251
258.709269,350,3281.933252
288.455914,157,3284.682753
286.94641,197,3285.302316
308.679253,221,3285.996948
182.148613,1000,3293.811057
25.327764,98,3296.382396
288.674447,140,3296.807783
272.756748,145,3297.260194
297.804317,172,3300.043726
295.989229,177,3300.613244
317.1724,158,3301.106693
270.182261,192,3303.962291
317.975375,283,3304.86311
251.255587,147,3305.321527
296.115313,204,3308.212156
281.806811,174,3308.75465
40.472396,91,3309.042912
246.328573,177,3311.809429
274.455421,173,3312.346918
279.698512,149,3312.814343
322.871952,200,3315.675946
284.273268,178,3316.222443
279.481803,150,3316.684864
296.480959,161,3319.427359
279.644762,161,3319.921808
311.59451,173,3320.466304
32.449667,115,3320.830635
270.741742,164,3323.59515
258.161496,157,3324.124631
276.927878,183,3324.740191
154.068355,1000,3332.772498
233.616434,155,3335.530006
278.492201,173,3336.082509
277.115457,159,3336.596977
273.97708,147,3339.291428
264.731175,185,3339.888972
26.984509,123,3340.29434
296.70386,188,3343.201985
268.20488,164,3343.763496
259.218338,739,3348.543844
36.429299,107,3351.120188
52.062189,144,3351.565593
305.762453,169,3352.086067
270.285012,181,3354.912638
287.783997,165,3355.422101
313.757843,163,3355.9706
268.151731,146,3356.453039
301.428683,196,3359.335661
33.670738,134,3359.775062
40.710159,78,3360.029292
-2.795928,79,3360.305543
286.004872,194,3363.17115
281.287147,184,3363.759685
68.464373,96,3364.065964
283.966158,212,3367.010643
56.444547,87,3367.308914
18.448629,104,3367.635211
33.70599,84,3367.895448
300.555962,163,3370.685986
254.82688,164,3371.223475
298.886576,160,3371.736942
48.066757,151,3374.484442
277.650136,178,3375.151048
59.024729,79,3375.462331
271.724435,192,3376.201003
36.414437,126,3378.992542
177.176112,1000,3386.892729
-12.029955,124,3387.275076
265.633353,213,3387.957697
263.428222,878,3395.461523
259.086538,188,3396.127128
252.141414,185,3399.017758
299.543516,149,3399.603291
224.865801,593,3404.029317
-34.912652,69,3404.250518
297.745569,209,3407.179182
270.973577,142,3407.619583
277.396228,187,3408.217126
276.60531,667,3414.978276
261.065341,168,3415.49875
277.87188,172,3416.041244
283.24751,175,3418.875822
244.446086,165,3419.476368
278.98465,206,3420.207033
122.651215,1000,3428.321414
284.171386,198,3431.215046
243.387977,200,3431.84562
269.258923,185,3434.740253
318.480371,217,3435.424876
189.440521,1000,3443.337073
8.760694,90,3443.614325
278.909401,175,3444.175836
172.549285,1000,3452.147087
262.375406,174,3454.929618
309.351804,168,3455.480119
275.927083,205,3456.122704
269.687819,189,3458.967292
306.319837,841,3464.2541
49.097639,93,3466.850462
272.900494,146,3467.339907
273.317569,150,3467.800331
261.562793,184,3470.61889
46.916211,137,3471.037271
261.973504,165,3471.554741
308.323939,225,3474.484407
262.867525,168,3475.014889
242.378414,148,3475.481314
21.419264,95,3475.779585
111.890708,1000,3483.610708
247.484721,178,3486.432276
251.432832,158,3486.914714
38.580664,108,3487.252021
258.349528,163,3490.052568
262.32931,163,3490.566035
295.134338,200,3491.194607
266.185286,153,3493.999158
274.08211,184,3494.578685
283.567056,168,3495.10016
288.326503,170,3497.886695
259.857815,156,3498.403164
74.462024,110,3498.74047
297.13057,220,3499.461127
247.207635,178,3502.34475
41.225125,87,3502.651028
301.761142,149,3503.200528
282.070345,170,3506.064133
255.837548,273,3506.984971
287.263158,186,3509.844572
286.007839,229,3510.556219
257.371041,166,3511.089704
285.664534,201,3513.975329
275.19811,152,3514.440753
58.034292,89,3514.721008
256.034827,179,3517.525559
278.808376,153,3518.005996
50.291405,121,3518.378334
291.285735,163,3518.877789
287.327669,158,3521.647308
252.678998,160,3522.150766
172.159883,1000,3530.037941
163.997927,1000,3537.855052
274.8902,183,3538.448591
284.537245,194,3541.315199
301.227987,161,3541.830668
263.937323,164,3542.348139
294.438452,198,3545.26279
248.985244,166,3545.899369
287.617879,181,3546.574984
263.558666,190,3549.536678
297.504206,180,3550.100191
290.087933,174,3550.74878
265.38268,210,3553.721485
288.340107,164,3554.368073
269.051031,163,3554.981631
179.580686,1000,3563.15907
298.823083,195,3566.166806
241.057081,225,3566.975541
191.721299,1000,3574.825682
278.477289,181,3577.623227
284.14911,200,3578.250798
257.80954,158,3578.749251
283.233642,185,3581.563812
295.419984,196,3582.171364
283.729144,168,3582.704849
258.49228,155,3585.471366
240.105939,148,3585.943795
263.208768,165,3586.490293
268.977334,156,3589.245799
291.11224,147,3589.758265
262.806909,197,3590.458903
267.314791,164,3593.25945
289.660074,169,3593.790934
263.186561,167,3594.306403
278.987668,167,3594.834883
260.626322,182,3597.701491
270.0153,163,3598.273011
272.990558,166,3598.852538
294.689483,183,3601.754178
284.372765,201,3602.438303
172.485852,1000,3610.227712
-266.315884,127,3610.619068
275.061966,183,3613.442636
56.506734,88,3613.730899
86.211051,106,3614.061199
300.231068,158,3614.550645
275.299081,133,3617.248098
40.029767,140,3617.6895
290.01989,166,3618.224987
249.179052,160,3620.993505
243.899584,151,3621.469939
259.483747,189,3622.100512
259.539577,157,3624.858021
294.701467,273,3625.720806
260.425169,176,3628.510343
33.966968,132,3628.937732
285.524393,157,3629.424174
33.415833,127,3629.833546
65.980383,84,3630.092783
44.773251,111,3632.682138
315.782588,228,3633.441829
54.02776,113,3633.789145
298.535946,155,3636.551658
288.100862,213,3637.221267
295.080818,189,3637.816809
288.517144,155,3640.526273
263.366279,174,3641.056756
292.427815,181,3641.632279
290.327424,161,3644.408805
183.811373,1000,3652.398072
271.048413,163,3652.919547
266.530574,184,3653.49507
299.215189,149,3656.202533
64.283057,81,3656.470777
36.850586,107,3656.843116
279.106334,209,3657.581788
51.858317,130,3660.271235
293.747165,177,3660.927832
269.963372,166,3661.535384
271.676301,174,3664.331928
271.710844,161,3664.836387
36.072973,123,3665.239754
292.463921,142,3667.947217
312.157793,200,3668.570784
292.328595,158,3669.070238
282.383018,187,3671.895809
305.264259,209,3672.543398
262.710769,292,3675.887439
291.941147,137,3676.37188
145.811629,1000,3684.255051
26.911001,77,3684.512285
286.914752,159,3685.046771
44.603473,127,3687.785263
255.278729,152,3688.306738
287.825033,158,3688.844226
281.777649,202,3691.775892
173.122948,1000,3697.484085
286.920423,197,3700.353695
266.591473,169,3700.87517
297.302276,195,3703.771805
284.995704,171,3704.311296
48.031701,147,3704.828767
139.949525,1000,3713.083275
170.861268,1000,3720.913398
280.011834,186,3721.596019
305.815363,159,3724.547703
278.041981,150,3725.095201
70.47097,106,3725.424501
252.82305,276,3728.585376
50.677156,111,3728.956715
277.694943,193,3729.566269
157.489916,1000,3737.545527
152.856503,1000,3745.503767
259.903959,198,3748.462457
273.451976,162,3748.969919
275.550443,219,3749.668555
45.631018,132,3752.354998
298.463996,194,3752.955545
279.957773,154,3753.431978
247.728912,172,3756.198495
268.267994,169,3756.791034
246.014765,169,3757.322517
273.180567,150,3760.019971
263.067181,169,3760.542446
274.796397,168,3761.070927
303.398673,154,3763.820428
305.702839,187,3764.417972
42.545588,98,3764.731257
306.660393,200,3767.596863
-6.718338,141,3768.053279
272.926952,216,3768.789949
256.64953,184,3771.655555
300.275032,192,3772.303144
274.250338,171,3772.868659
281.223997,157,3775.588133
273.383467,131,3775.9925
289.06103,188,3776.58604
323.891682,187,3779.428626
280.391342,173,3779.98213
274.096646,204,3780.614705
286.374399,173,3783.426262
267.940954,192,3784.021805
23.066017,134,3784.437183
260.08298,174,3787.287775
182.831714,1000,3794.966761
57.171597,127,3795.36212
285.356769,191,3795.961665
291.014469,182,3798.77022
292.277188,202,3799.406799
-7.060196,76,3799.647018
288.771977,201,3802.572679
280.890522,140,3803.015082
271.456826,166,3803.543562
280.015209,152,3804.013991
48.722795,135,3806.678414
252.076148,151,3807.171863
260.110831,149,3807.694338
27.321158,97,3808.027642
42.76797,118,3810.672047
287.975318,168,3811.219545
33.92816,98,3811.547843
294.223269,176,3814.345388
29.536198,88,3814.627645
260.25879,152,3815.100075
277.717741,153,3815.574507
261.905815,164,3818.335017
291.469181,226,3819.040659
270.502001,165,3819.555127
284.835265,153,3822.266594
291.636109,184,3822.86714
39.026357,87,3823.137386
302.18492,198,3826.024012
293.374754,157,3826.517461
